relic;avg plat (intact);avg plat (intshare);avg plat (radiant);avg plat (radshare 4)
Lith A3;4.26;12.491;5.63;12.723
Lith B6;3.462;11.61;4.885;11.756
Lith C4;2.461;10.197;3.999;10.448
Lith K2;3.455;8.454;4.181;8.639
Lith M4;5.798;14.714;7.02;14.812
Lith O2;15.797;19.634;13.695;18.541
Lith P2;3.497;12.026;5.002;12.171
Meso D3;4.584;11.531;5.538;11.63
Meso E2;6.103;21.074;9.019;21.815
Meso M3;5.275;14.981;6.711;14.998
Meso O3;17.132;47.477;20.691;46.026
Meso R1;4.835;15.819;6.816;16.173
Meso T1;2.448;7.994;3.519;8.302
Meso T3;3.199;13.361;5.127;13.515
Meso Z3;6.31;15.36;7.405;15.312
Neo A2;3.881;10.639;4.953;10.839
Neo C1;5.741;17.872;7.978;18.461
Neo G1;4.038;14.693;5.921;14.789
Neo M2;3.978;18.243;6.986;18.865
Neo N10;5.101;17.972;7.306;18.025
Neo S11;4.414;11.429;5.571;11.82
Neo V8;9.032;31.662;13.588;32.997
Neo Z2;4.418;15.414;6.334;15.532
Axi A4;3.206;13.895;5.282;14.099
Axi H4;7.24;21.881;10.109;22.98
Axi K5;6.183;29.335;10.624;29.474
Axi L2;5.033;18.161;7.811;19.123
Axi L3;8.526;30.609;12.42;30.836
Axi L4;30.358;104.909;44.812;108.466
Axi R2;8.422;26.239;11.555;26.825
Axi T2;5.735;13.663;6.883;14.018
